_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold,alternative9,alternative10,alternative11,alternative12
1094397451,11/28/2016 18:54:52,2247844157,11/28/2016 18:54:40,false,neodev,0.9795,30627835,GBR,C9,Workington,2.28.255.43,person,person,,,"Saint Petronius__0__15
Petronius__6__15",,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/28/2016 19:22:20,2247875066,11/28/2016 19:21:48,false,instagc,0.9796,14723284,USA,NY,New York,108.54.57.228,"person
role",person,,,Saint Petronius__0__15,,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/28/2016 20:22:29,2247968363,11/28/2016 20:21:38,false,clixsense,0.9789,6498263,CAN,NB,Moncton,99.252.1.198,person,person,,,Saint Petronius__0__15,,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/28/2016 22:35:25,2248353284,11/28/2016 22:34:50,false,gifthunterclub,0.9769,40528644,USA,NJ,Edison,196.53.37.51,person,person,,,Saint Petronius__0__15,,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/29/2016 03:52:21,2248562897,11/29/2016 03:52:13,false,prodege,0.9814,38479796,USA,IL,Chicago,69.47.186.195,person,person,,,Saint Petronius__0__15,,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/29/2016 09:42:13,2248786032,11/29/2016 09:42:04,false,prodege,0.9868,37079883,GBR,B7,Bristol,94.9.164.185,person,person,,,"Petronius__6__15
Saint Petronius__0__15",,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/29/2016 12:36:18,2248958716,11/29/2016 12:34:06,false,gifthunterclub,0.9925,39758570,USA,GA,Atlanta,23.232.158.5,person,person,,,Saint Petronius__0__15,,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397451,11/29/2016 13:06:57,2248997735,11/29/2016 13:05:26,false,clixsense,0.9717,24280827,CAN,ON,Ailsa Craig,209.239.31.185,person,person,,,Saint Petronius__0__15,,,,,,,,,Saint Petronius__0__15,,Petronius__6__15,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Person,,,,,,,,,,,,,
1094397452,11/26/2016 20:38:23,2245084148,11/26/2016 20:38:12,false,instagc,0.9729,18985376,GBR,D2,Derby,81.108.86.170,role,role,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/26/2016 20:50:07,2245100967,11/26/2016 20:49:43,false,clixsense,0.9678,39584385,GBR,C3,Cambridge,2.96.106.117,"role
person","role
person",place,,"bishop__20__26
bishop of Bologna__20__37",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 01:10:35,2245230906,11/27/2016 01:09:45,false,neodev,0.9724,37944261,USA,CA,San Jose,23.27.45.113,role,other,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 02:08:15,2245257501,11/27/2016 02:07:32,false,neodev,0.9623,40007999,USA,PA,Rome,74.118.30.162,"role
person","person
role",place,,"Bologna__30__37
bishop of Bologna__20__37
bishop__20__26",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 06:59:04,2245365630,11/27/2016 06:57:55,false,clixsense,0.9603,6377879,USA,IA,Council Bluffs,24.252.56.103,"role
person","person
role",place,,"Bologna__30__37
bishop__20__26
bishop of Bologna__20__37",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 08:15:59,2245389315,11/27/2016 08:13:32,false,clixsense,0.9647,6330572,GBR,,,51.7.78.127,role,role,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 08:41:05,2245398510,11/27/2016 08:40:50,false,instagc,0.9738,24252915,GBR,M4,Southampton,78.147.22.60,role,role,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 09:23:43,2245429602,11/27/2016 09:23:32,false,instagc,0.953,21613169,GBR,A7,Birmingham,86.183.140.15,role,role,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 16:20:20,2245895125,11/27/2016 16:20:08,false,instagc,0.9667,31184650,USA,MN,Wells,69.163.5.118,role,role,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 16:25:58,2245904048,11/27/2016 16:25:14,false,clixsense,0.9708,6336109,CAN,,,198.254.194.246,"person
role","role
person",place,,"bishop__20__26
bishop of Bologna__20__37",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 17:16:47,2245999128,11/27/2016 17:15:28,false,grabpoints,0.9687,40421196,USA,WI,Green Bay,184.59.197.180,"person
place
role","person
role",place,,"Bologna__30__37
bishop__20__26
bishop of Bologna__20__37",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 17:33:18,2246026045,11/27/2016 17:32:26,false,elite,0.9584,32641084,USA,CA,San Jose,50.118.145.162,role,person,place,,"bishop__20__26
bishop of Bologna__20__37",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 17:37:25,2246032465,11/27/2016 17:37:02,false,clixsense,0.9569,21665495,CAN,QC,Saint-jérôme,24.105.72.27,role,role,place,,bishop of Bologna__20__37,,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 18:19:47,2246099263,11/27/2016 18:18:57,false,elite,0.9805,39925494,GBR,O2,Telford,86.136.251.133,"role
organization",role,place,,"bishop__20__26
bishop of Bologna__20__37",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397452,11/27/2016 18:33:39,2246118599,11/27/2016 18:32:57,false,instagc,0.9615,32654723,USA,CA,Seal Beach,172.251.64.255,"role
person
place","role
person","place
other",,"Bologna__30__37
bishop of Bologna__20__37
bishop__20__26",,,,,,,,,bishop of Bologna__20__37,,bishop__20__26,,Bologna__30__37,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-59#char=0,63",Saint Petronius was bishop of Bologna during the fifth century.,Role,Place,,,,,,,,,,,,
1094397453,11/25/2016 18:07:17,2242688977,11/25/2016 18:07:02,false,clixsense,0.9877,24835873,GBR,,,79.76.96.61,place,organization,other,other,MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/25/2016 18:48:55,2242774151,11/25/2016 18:48:32,false,instagc,0.9647,23287154,USA,CA,Lakewood,172.248.142.55,"place
organization","organization
place",role,role,"Artificial Intelligence__31__54
MIT Artificial Intelligence Lab__27__58",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/25/2016 19:29:54,2242846732,11/25/2016 19:27:37,false,elite,0.9616,39201426,USA,DE,Wilmington,104.237.225.45,organization,role,role,role,"Intelligence__42__54
Artificial Intelligence__31__54
MIT Artificial Intelligence Lab__27__58
MIT__27__30",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/25/2016 22:05:45,2243123719,11/25/2016 22:05:19,false,instagc,0.9654,34233594,USA,FL,Miami,73.85.200.131,organization,organization,other,other,"MIT Artificial Intelligence Lab__27__58
MIT__27__30",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 00:16:30,2243292298,11/26/2016 00:16:02,false,instagc,0.9725,22150704,USA,MN,Lindstrom,50.33.50.24,place,organization,other,other,MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 00:29:12,2243305909,11/26/2016 00:28:42,false,gifthunterclub,0.9596,34737109,USA,GA,Atlanta,23.247.147.3,organization,organization,role,"role
other",MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 10:14:17,2244231915,11/26/2016 10:13:46,false,instagc,0.9736,37799090,USA,PA,Connellsville,24.239.235.161,organization,role,other,other,MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 18:31:56,2244918126,11/26/2016 18:29:15,false,elite,0.9548,39107980,USA,DE,Wilmington,104.237.225.115,organization,place,other,role,MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 20:14:33,2245051675,11/26/2016 20:14:15,false,instagc,0.9636,27770607,USA,TX,El Paso,173.175.164.205,place,organization,other,other,MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 20:37:26,2245082486,11/26/2016 20:37:13,false,instagc,0.9729,18985376,GBR,D2,Derby,81.108.86.170,organization,organization,other,other,MIT Artificial Intelligence Lab__27__58,,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/26/2016 20:48:13,2245098669,11/26/2016 20:47:39,false,clixsense,0.9678,39584385,GBR,C3,Cambridge,2.96.106.117,"organization
place","organization
place",other,other,"MIT__27__30
MIT Artificial Intelligence Lab__27__58",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/27/2016 01:07:29,2245228700,11/27/2016 01:06:47,false,neodev,0.9724,37944261,USA,CA,San Jose,23.27.45.113,"organization
place",role,"role
other",other,"Artificial Intelligence__31__54
MIT Artificial Intelligence Lab__27__58",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/27/2016 02:05:28,2245256778,11/27/2016 02:04:33,false,neodev,0.9623,40007999,USA,PA,Rome,74.118.30.162,"organization
place",organization,role,other,"Intelligence__42__54
Artificial Intelligence__31__54
MIT__27__30
MIT Artificial Intelligence Lab__27__58",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/27/2016 06:55:05,2245365049,11/27/2016 06:53:25,false,clixsense,0.9603,6377879,USA,IA,Council Bluffs,24.252.56.103,"role
person
organization",organization,other,other,"MIT__27__30
Intelligence__42__54
MIT Artificial Intelligence Lab__27__58
Artificial Intelligence__31__54",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
1094397453,11/27/2016 08:32:25,2245394461,11/27/2016 08:26:07,false,clixsense,0.9647,6330572,GBR,,,51.7.78.127,place,"organization
place",other,other,"MIT__27__30
MIT Artificial Intelligence Lab__27__58",,,,,,,,,MIT Artificial Intelligence Lab__27__58,,MIT__27__30,,Artificial Intelligence__31__54,,Intelligence__42__54,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-6#char=0,147","In the early 1970s, at the MIT Artificial Intelligence Lab, Minsky and Papert started developing what came to be called the Society of Mind theory.",Organization,,,,,,,,,,,,,
