_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,def1,def2,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold,alternative9,alternative10,alternative11,alternative12
1094395701,11/26/2016 23:03:57,2245183065,11/26/2016 23:03:45,false,prodege,0.9619,38926511,GBR,D8,,129.234.0.17,organization,organization,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/26/2016 23:09:58,2245184628,11/26/2016 23:09:48,false,prodege,0.9691,10162506,CAN,NS,Dartmouth,156.34.249.148,organization,other,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 00:58:55,2245222334,11/27/2016 00:58:30,false,neodev,0.9589,37944261,USA,CA,San Jose,23.27.45.113,organization,role,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 01:56:58,2245253737,11/27/2016 01:56:10,false,neodev,0.928,40007999,USA,PA,Rome,74.118.30.162,"role
organization
place",person,,,"Polytechnic__79__90
Rensselaer Polytechnic Institute__68__100",,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 05:07:26,2245325743,11/27/2016 05:06:58,false,prodege,0.9627,4576482,GBR,E5,Gateshead,86.191.70.210,"place
organization",other,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 06:47:14,2245363640,11/27/2016 06:45:48,false,clixsense,0.9557,6377879,USA,IA,Council Bluffs,24.252.56.103,organization,role,,,"Polytechnic__79__90
Rensselaer Polytechnic Institute__68__100",,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 08:39:08,2245397361,11/27/2016 08:38:51,false,instagc,0.9608,24252915,GBR,M4,Southampton,78.147.22.60,organization,organization,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 09:24:38,2245430090,11/27/2016 09:24:30,false,instagc,0.9597,21613169,GBR,A7,Birmingham,86.183.140.15,organization,organization,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 16:03:27,2245868744,11/27/2016 16:02:44,false,clixsense,0.968,6336109,CAN,,,198.254.194.246,organization,other,,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395701,11/27/2016 17:24:25,2246010692,11/27/2016 17:22:18,false,elite,0.9558,32641084,USA,CA,San Jose,50.118.145.162,"organization
place","place
organization",,,Rensselaer Polytechnic Institute__68__100,,,,,,,,,Rensselaer Polytechnic Institute__68__100,,Polytechnic__79__90,,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-31#char=0,154","James Alexander Hendler is an artificial intelligence researcher at Rensselaer Polytechnic Institute, USA, and one of the originators of the Semantic Web.",Organization,,,,,,,,,,,,,
1094395702,11/26/2016 20:23:39,2245061855,11/26/2016 20:23:24,false,instagc,0.9587,27770607,USA,TX,El Paso,173.175.164.205,"place
organization",organization,place,,University of Maryland__57__79,,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/26/2016 20:42:14,2245090671,11/26/2016 20:41:43,false,clixsense,0.96,39584385,GBR,C3,Cambridge,2.96.106.117,organization,organization,place,,"University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/26/2016 23:04:30,2245183204,11/26/2016 23:04:15,false,prodege,0.9619,38926511,GBR,D8,,129.234.0.17,organization,organization,place,,University of Maryland__57__79,,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/26/2016 23:10:23,2245184767,11/26/2016 23:10:13,false,prodege,0.9691,10162506,CAN,NS,Dartmouth,156.34.249.148,organization,organization,place,,University of Maryland__57__79,,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 01:00:56,2245223882,11/27/2016 01:00:16,false,neodev,0.9589,37944261,USA,CA,San Jose,23.27.45.113,organization,organization,place,,"Maryland__71__79
University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 01:58:33,2245254581,11/27/2016 01:57:50,false,neodev,0.928,40007999,USA,PA,Rome,74.118.30.162,"role
organization
place","role
place
organization",place,,"Maryland__71__79
University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 05:08:08,2245325976,11/27/2016 05:07:52,false,prodege,0.9627,4576482,GBR,E5,Gateshead,86.191.70.210,"organization
place","place
organization",place,,"Maryland__71__79
University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 06:49:56,2245364082,11/27/2016 06:48:35,false,clixsense,0.9557,6377879,USA,IA,Council Bluffs,24.252.56.103,organization,organization,place,,"Maryland__71__79
University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 08:39:53,2245397763,11/27/2016 08:39:41,false,instagc,0.9608,24252915,GBR,M4,Southampton,78.147.22.60,organization,organization,place,,University of Maryland__57__79,,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 16:05:38,2245872114,11/27/2016 16:04:27,false,clixsense,0.968,6336109,CAN,,,198.254.194.246,organization,organization,place,,"University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 16:18:55,2245893152,11/27/2016 16:18:27,false,instagc,0.9652,31184650,USA,MN,Wells,69.163.5.118,organization,place,place,,University of Maryland__57__79,,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 16:22:15,2245898084,11/27/2016 16:21:46,false,prodege,0.9519,35147053,CAN,QC,Gaspé,75.152.31.204,"organization
place",organization,place,,University of Maryland__57__79,,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 17:28:29,2246017946,11/27/2016 17:27:35,false,elite,0.9558,32641084,USA,CA,San Jose,50.118.145.162,"place
organization","place
organization",place,,"University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 18:40:55,2246128317,11/27/2016 18:37:16,false,neodev,0.9701,39923139,CAN,ON,Toronto,158.69.195.123,"place
organization",organization,place,,"Maryland__71__79
University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395702,11/27/2016 20:37:31,2246285523,11/27/2016 20:36:52,false,neodev,0.961,12115558,USA,PA,Farrell,104.230.115.153,"place
organization","place
organization",place,,"University__57__67
University of Maryland__57__79",,,,,,,,,University of Maryland__57__79,,University__57__67,,Maryland__71__79,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
1094395703,11/25/2016 14:32:58,2242258437,11/25/2016 14:31:17,false,prodege,0.9739,38806465,USA,AL,Ozark,96.47.83.133,organization,organization,organization,organization,Joint Institute for Knowledge Discovery__113__152,,,,organization,organization,,,,Joint Institute for Knowledge Discovery__113__152,,Joint Institute__113__128,,Joint__113__118,,Institute__119__128,,Knowledge Discovery__133__152,Knowledge__133__142,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-32#char=0,303","Hendler held a longstanding position as professor at the University of Maryland where he was the Director of the Joint Institute for Knowledge Discovery and held joint appointments in the Department of Computer Science, the Institute for Advanced Computer Studies and the Institute for Systems Research.",Organization,,,,,,,,,,,,,
